date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:09:28	91098/91098	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202017%2018:14:34%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/taxa-de-inadimpl%c3%aancia.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/taxa-de-inadimpl%c3%aancia.jpg	(from http://www.escoladireta.com.br/economizar-orcamento-da-escola/)
21:09:33	652294/652294	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2018:37:09%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/Childcare-Lafayette.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/Childcare-Lafayette.jpg	(from http://www.escoladireta.com.br/engajar-os-alunos-semana-saco-cheio/)
21:09:52	146420/146420	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202017%2018:07:23%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2668577_960_720.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2668577_960_720.jpg	(from http://www.escoladireta.com.br/economizar-orcamento-da-escola/)
21:09:54	12737/12737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202017%2018:07:17%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2292428_960_720-300x200.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2292428_960_720-300x200.jpg	(from http://www.escoladireta.com.br/economizar-orcamento-da-escola/)
21:09:54	127945/127945	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202017%2018:07:19%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2292428_960_720.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/wallet-2292428_960_720.jpg	(from http://www.escoladireta.com.br/economizar-orcamento-da-escola/)
21:09:55	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/favicon.d0.delayed	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:09:57	2666/2666	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:07:45%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fsua-escola-transmite-uma-boa-imagem-para-os-clientes%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed98d5.json	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:09:58	1253/1253	---MC-	200	added ('OK')	application/rss+xml	etag:%22327a03267e9ca6095b6f38fd448d9c88%22	http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/feed/index.html	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:09:59	2801/2801	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:07:47%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fsua-escola-transmite-uma-boa-imagem-para-os-clientes%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed3419	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:10:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:07:49%20GMT	http://www.escoladireta.com.br/?p=1063	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index6cfe.html	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:10:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:07:49%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/sua-escola-transmite-uma-boa-imagem-para-os-clientes/)
21:10:01	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/favicon.ico	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:02	2749/2749	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:07:50%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fde-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedf77f.json	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:03	1282/1282	---MC-	200	added ('OK')	application/rss+xml	etag:%22fa0b6172b869bbd3e9a041e8959b1e68%22	http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/feed/index.html	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:04	2884/2884	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:07:53%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fde-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed3d13	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:07:54%20GMT	http://www.escoladireta.com.br/?p=1044	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index13b6.html	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:07:55%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:09	107699/107699	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Sep%202017%2018:07:14%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/background-20126_960_720.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/background-20126_960_720.jpg	(from http://www.escoladireta.com.br/economizar-orcamento-da-escola/)
21:10:10	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/favicon.ico	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:10	25781/25781	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202016%2017:54:54%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2016/12/Banner-blog-quadrado.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2016/12/Banner-blog-quadrado.jpg	(from http://www.escoladireta.com.br/de-educadores-para-pais-4-dicas-para-melhorar-a-alfabetizacao/)
21:10:11	2731/2731	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:07:59%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Faprendizagem-movel-nao-e-so-mais-uma-tendencia%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed6b54.json	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:11	1240/1240	---MC-	200	added ('OK')	application/rss+xml	etag:%22db939e64290bf983672860fca22bcc0a%22	http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/feed/index.html	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:01%20GMT	http://www.escoladireta.com.br/?p=826	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexf689.html	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:13	2867/2867	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:08:01%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Faprendizagem-movel-nao-e-so-mais-uma-tendencia%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed7dcb	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:02%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:16	1289704/1289704	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2013:54:53%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2017/09/Fotolia_75666064_Subscription_Monthly_M.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2017/09/Fotolia_75666064_Subscription_Monthly_M.jpg	(from http://www.escoladireta.com.br/10-motivos-escoladireta/)
21:10:17	83937/83937	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Oct%202017%2023:08:05%20GMT	http://www.escoladireta.com.br/wp-content/uploads/2016/05/aprendizagem-mo%cc%81vel-escola-direta.jpg	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-content/uploads/2016/05/aprendizagem-mo%cc%81vel-escola-direta.jpg	(from http://www.escoladireta.com.br/aprendizagem-movel-nao-e-so-mais-uma-tendencia/)
21:10:17	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/favicon.ico	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:07%20GMT	http://www.escoladireta.com.br/?p=750	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index21b4.html	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:19	2713/2713	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:08:07%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Finternet-na-educacao-publica-avancos-e-desafios%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed598b.json	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:19	1242/1242	---MC-	200	added ('OK')	application/rss+xml	etag:%228f1568059c75e5b0fe7e1da966792a12%22	http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/feed/index.html	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:20	2848/2848	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:08:09%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Finternet-na-educacao-publica-avancos-e-desafios%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed831e	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:10%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/internet-na-educacao-publica-avancos-e-desafios/)
21:10:21	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/favicon.ico	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:23	2724/2724	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:08:11%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fstartups-que-estao-se-destacando-na-educacao%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedd26e.json	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:11%20GMT	http://www.escoladireta.com.br/?p=679	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexb4ec.html	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:23	1231/1231	---MC-	200	added ('OK')	application/rss+xml	etag:%228176c396cd8b0f500930c4f92fda07d7%22	http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/feed/index.html	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:23	2862/2862	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:08:12%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fstartups-que-estao-se-destacando-na-educacao%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embede42d	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:13%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/startups-que-estao-se-destacando-na-educacao/)
21:10:24	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/qualidade-de-vida-na-escola/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/qualidade-de-vida-na-escola/favicon.ico	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:26	2622/2622	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:08:14%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fqualidade-de-vida-na-escola%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed63e3.json	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:14%20GMT	http://www.escoladireta.com.br/?p=647	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index6087.html	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:26	1197/1197	---MC-	200	added ('OK')	application/rss+xml	etag:%22f64dd6cdffae162bb3a74b758266d202%22	http://www.escoladireta.com.br/qualidade-de-vida-na-escola/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/qualidade-de-vida-na-escola/feed/index.html	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:27	2757/2757	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:08:15%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fqualidade-de-vida-na-escola%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed187b	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:16%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/qualidade-de-vida-na-escola/)
21:10:28	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/favicon.ico	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:29	2804/2804	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:08:18%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fquatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed07ab.json	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:18%20GMT	http://www.escoladireta.com.br/?p=1034	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexff6b.html	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:29	1305/1305	---MC-	200	added ('OK')	application/rss+xml	etag:%22a985f1bcd96e8c4e7c348d3a74438547%22	http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/feed/index.html	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:30	2941/2941	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:08:19%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fquatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed7f82	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:08:19%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/quatro-tipos-de-estrategias-de-rematricula-para-aplicar-na-sua-escola/)
21:10:31	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/empoderamento-da-equipe-escolar-como-distribuir-tarefas-e-colher-melhores-resultados/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/empoderamento-da-equipe-escolar-como-distribuir-tarefas-e-colher-melhores-resultados/favicon.ico	(from http://www.escoladireta.com.br/empoderamento-da-equipe-escolar-como-distribuir-tarefas-e-colher-melhores-resultados/)
